WebAppID,CategoryID,Subject,MainText,Rating,Remarks
99,4,rating,Fix it	What has happen to the weekly levels,1,M_394 AppID: #8_Wo ist mein Wasser Src: PlayStore_Random
99,4,rating,Rubbish,1,M_395 AppID: #6_Assassins Creed Pirates Src: PlayStore_Random
99,4,rating,Awsis	Very nice app,1,M_396 AppID: #9_Perfect365 Gesichts-Make-Up Src: PlayStore_Random
99,4,rating,I,1,M_397 AppID: #3_Seitenmanager Src: PlayStore_Random
99,4,rating,I have already paid	I paid for the game now they want more money for the whole experience.,1,M_398 AppID: #5_Plants vs Zombies Src: PlayStore_Random
99,4,rating,Hk$7.7 only	So cheap!!!!,1,M_399 AppID: #3_Need for Speed Most Wanted Src: PlayStore_Random
99,4,rating,"Lousy	This print tool is not worth your money!:-(
",1,M_400 AppID: #2_Printerhsare premium key Src: PlayStore_Random
99,4,rating,"Not free
",1,M_401 AppID: #5_officesuite7 Src: PlayStore_Random
99,4,rating,"Bad	I got this and it willnot install on my cell and now if willnot refund me very uncool ...
",1,M_402 AppID: #6_Antivirus PRO Src: PlayStore_Random
99,4,rating,Nice,1,M_403 AppID: #1_PicsArt - Photo Studio Src: PlayStore_Random
99,4,rating,Poor in comparison with Yahoo! and Outlook	Poor,1,M_404 AppID: #8_gmx mail Src: PlayStore_Random
99,4,rating,Too lag	Too many ads..make my hp lag,1,M_405 AppID: #10_line gratis anrufe Src: PlayStore_Random
99,4,rating,"Doesnt work	Teamspeaks preloaded channel works, but app crashes upon connecting to any other server. Too bad, could've been useful.",1,M_406 AppID: #1_Teamspeack 3 Src: PlayStore_Random
99,4,rating,Poor	Don't care for it,1,M_407 AppID: #4_antivirus GRATIS Src: PlayStore_Random
99,4,rating,Still work to do please change it.........	Not impressed needs a lot of work ........,1,M_408 AppID: #3_Seitenmanager Src: PlayStore_Random
99,4,rating,Get it working!	This game hasn't worked on my phone for months now.,1,M_409 AppID: #5_Plants vs Zombies Src: PlayStore_Random
99,4,rating,Discrasefull	They make us uninstall just to charge us 1.99 when you can download or free I would of never used it again but my online job is through teamspeak and I'm always on the move ducking bankers honestly,1,M_410 AppID: #1_Teamspeack 3 Src: PlayStore_Random
99,4,rating,imran	is good,1,M_411 AppID: #6_firefox Src: PlayStore_Random
99,4,rating,Online mode is awful	Dont buy if you expect to play others online. Servers are abysmal and its getting to the point of pointlessness in trying to get a game going.,2,M_412 AppID: #7_Worms 2 Armageddon Src: PlayStore_Random
99,4,rating,"Need help	How do I connect to my game server, Thank You but only 2 stars till I get an answer :-D",2,M_413 AppID: #1_Teamspeack 3 Src: PlayStore_Random
99,4,rating,dnt dwnload	it has very few editing tools  but the black white effect are so many types it is really impressive,2,M_414 AppID: #4_Photo Grid - Collage Maker Src: PlayStore_Random
99,4,rating,"J	/
",2,M_415 AppID: #8_es_task_manager Src: PlayStore_Random
99,4,rating,In between,2,M_416 AppID: #2_facebook messenger Src: PlayStore_Random
99,4,rating,"Rip off	.. What comes basic in most quality editors, this app wants us to buy at up to $2 each totalling over $30.00!!!!?? what a rip off! It doesn't even have hue which I use more then any other filter. Highly dissatisfied! There are hundreds of editors in the play store plus most phones come with one that's fairly decent...  hit share to find yours.  Uninstalled.",2,M_417 AppID: #8_Photo Editor von Aviary Src: PlayStore_Random
99,4,rating,Blahh,2,M_418 AppID: #2_flipagram Src: PlayStore_Random
99,4,rating,I lov	Mmmm,2,M_419 AppID: #2_facebook messenger Src: PlayStore_Random
99,4,rating,Nice	Call you me,2,M_421 AppID: #3_skype Src: PlayStore_Random
99,4,rating,Good	Slowed,2,M_422 AppID: #5_viber Src: PlayStore_Random
99,4,rating,10 year old package that barely works. Total waste of $15!	Doesn't display many word documents and excel files.  Editing with that is a torture. I bought it because it was the best for Palm and blackberry. Wasted $15.. OfficeSuite 7 is the that does the job done.,2,M_423 AppID: #3_DocumentsToGo Full Version Key Src: PlayStore_Random
99,4,rating,I want my money back	The one thing I hate about it always doesn't work it works when it wants to apps should be 99 cents instead of three dollars I don't think it's worth $3 I recommend you do not buy it unless you have money to waste!,2,M_424 AppID: #2_AIVC (Alice) - Pro Version Src: PlayStore_Random
99,4,rating,a	a,2,M_425 AppID: #5_viber Src: PlayStore_Random
99,4,rating,Good	Good aps,2,M_426 AppID: #4_antivirus GRATIS Src: PlayStore_Random
99,4,rating,"Costs too much and too many add ons	Despite its many options, I've had experienced many issues with this product. It has crashed quite a few times already in the last two days, moreover why do I have to pay so much for 'add ons' that should be standard such as fonts and dictionary? This just shows the developer is being too greedy.  In addition it seems to be very slow on my nexus 10",2,M_427 AppID: #1_OfficeSuite Pro 7  (PDF und HD) Src: PlayStore_Random
99,4,rating,"Abysmal controls and AI, repetitive campaign	Fun game, abysmal controls and AI.  Why on earth team 17 opted for touch controls instead of virtual arrows or a d-pad, I have no idea. Now the AI: uses grenades or bazooka about 90 percent of the time with absolute perfection. Calculating wind speeds and never missing a single shot even if it is necessary to shoot in the complete opposite direction and rely solely on wind. Please make it more human and make it use the other weapons a lot more often. Plus the campaign is just skirmish,  no actual missions.",2,M_428 AppID: #7_Worms 2 Armageddon Src: PlayStore_Random
99,4,rating,Nice	I like it,2,M_429 AppID: #4_antivirus GRATIS Src: PlayStore_Random
99,4,rating,"Awkward menus	I bought this app. ..quickly attempted to do my most common types of formatting, and found it very slowly and fiddly on my note 2.  Much better on the BlackBerry.  So, as quickly as I could, I attempt to un install and get a refund, can't!!! So am I stuck?",2,M_430 AppID: #3_DocumentsToGo Full Version Key Src: PlayStore_Random
99,4,rating,"AVG	Tried and tried and tried to use the AVG find my phone part of this app. . Didn't find it once just kept saying try later.. so I did and kept on trying.. I paid for this app so I kind of expect it to work?? Not enough to the app either. . Dull to use.. looks Dull and had I not paid for it I would delete in a heart beat..
",2,M_431 AppID: #6_Antivirus PRO Src: PlayStore_Random
99,4,rating,Lacks features and options,2,M_432 AppID: #3_Seitenmanager Src: PlayStore_Random
99,4,rating,Good..	Nice....,2,M_433 AppID: #5_viber Src: PlayStore_Random
99,4,rating,yo	yo,2,M_434 AppID: #1_PicsArt - Photo Studio Src: PlayStore_Random
99,4,rating,Bisso	Pp,2,M_435 AppID: #1_whatsapp Src: PlayStore_Random
99,4,rating,"Not horrible...but	All in all, it's in the tradition of the franchise. In campaign mode it's pretty annoying that the AI never misses, and the wind is always exactly what it needs to hit.",2,M_436 AppID: #7_Worms 2 Armageddon Src: PlayStore_Random
99,4,rating,"Ehhh	Every level after 19 is ridiculously hard.  The enemy worms take hardly any damage and seem to aim perfectly through the tiniest spaces while your worms die by 1st or 2nd turn,  leaving you with 1 worm against 8 or 9... I'm ready to uninstall",2,M_437 AppID: #7_Worms 2 Armageddon Src: PlayStore_Random
99,4,rating,"Specs fail	I noticed the same on my note 2 it says tht i have dual-core...
",2,M_438 AppID: #8_es_task_manager Src: PlayStore_Random
99,4,rating,Grt	Gud,2,M_439 AppID: #3_Seitenmanager Src: PlayStore_Random
99,4,rating,Android	Very nice app,2,M_440 AppID: #8_Photo Editor von Aviary Src: PlayStore_Random
99,4,rating,"Same old worms, terrible controls.	The developer has opted for the classic tap either side of the screen to move and drag the reticle to aim touch control system, it does not support controller or keyboard input. The result is a control system that is borderline unresponsive and makes fine movement or fast movement completely inefficient. This game is so tedious to play, it certainly isn't worth the hefty price tag associated with it. If you bought this during the sale; you got a great deal, but as someone who paid full price to support Team 17, I'm disappointed in this lackluster port. Overall the game is a great example of what can happen to a great idea when it's executed poorly. I am however, happy to give Team 17 a few extra dollars, and hope they make improvements over time.",2,M_441 AppID: #7_Worms 2 Armageddon Src: PlayStore_Random
99,4,rating,"Money ripping	I have played this game on pc and realised it was released for android platform. As soon as i downloaded it (and payed for it), it is ridiculous that they are still charging so much money for other mini games available in the game. Really disappointed with this. Please resolve this issue n i'll give this game a 5 star.",2,M_442 AppID: #5_Plants vs Zombies Src: PlayStore_Random
